./Vasu/LLM/S20/train_get2.py:372: UserWarning: torch.nn.utils.clip_grad_norm is now deprecated in favor of torch.nn.utils.clip_grad_norm_.
  norm = torch.nn.utils.clip_grad_norm(model.parameters(), 1.0)
using device: cuda
loaded 338025 tokens
1 epoch = 41 batches
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 98, with 121,344 parameters
using fused AdamW: True
step2557 | loss: 2.1959614753723145 | dt: 3061.40ms | tok/sec:  2675.90 | norm: 2.44
step2558 | loss: 2.343569278717041 | dt: 3056.34ms | tok/sec:  2680.33 | norm: 2.58
step2559 | loss: 2.406681776046753 | dt: 3067.02ms | tok/sec:  2671.00 | norm: 2.68
step2560 | loss: 2.3283278942108154 | dt: 3071.46ms | tok/sec:  2667.14 | norm: 2.61
step2561 | loss: 2.2905385494232178 | dt: 3065.81ms | tok/sec:  2672.05 | norm: 2.50
step2562 | loss: 2.262868881225586 | dt: 3062.56ms | tok/sec:  2674.89 | norm: 2.53
step2563 | loss: 2.3243842124938965 | dt: 3072.69ms | tok/sec:  2666.07 | norm: 2.53
step2564 | loss: 2.426703453063965 | dt: 3057.51ms | tok/sec:  2679.31 | norm: 2.55
step2565 | loss: 2.2435545921325684 | dt: 3050.88ms | tok/sec:  2685.13 | norm: 2.40
step2566 | loss: 2.3005032539367676 | dt: 3067.36ms | tok/sec:  2670.70 | norm: 2.63
step2567 | loss: 2.1690638065338135 | dt: 3066.74ms | tok/sec:  2671.24 | norm: 2.43
step2568 | loss: 2.4589407444000244 | dt: 3066.13ms | tok/sec:  2671.77 | norm: 2.59
step2569 | loss: 2.5109059810638428 | dt: 3063.44ms | tok/sec:  2674.11 | norm: 2.74
step2570 | loss: 2.529982566833496 | dt: 3073.23ms | tok/sec:  2665.60 | norm: 2.63
step2571 | loss: 2.341404676437378 | dt: 3069.72ms | tok/sec:  2668.65 | norm: 2.52
step2572 | loss: 2.382634401321411 | dt: 3065.53ms | tok/sec:  2672.29 | norm: 2.28
step2573 | loss: 2.2341151237487793 | dt: 3065.72ms | tok/sec:  2672.13 | norm: 2.53
step2574 | loss: 2.268829822540283 | dt: 3065.88ms | tok/sec:  2671.99 | norm: 2.49
step2575 | loss: 2.283883571624756 | dt: 3071.67ms | tok/sec:  2666.95 | norm: 2.78
step2576 | loss: 2.115022659301758 | dt: 3071.55ms | tok/sec:  2667.06 | norm: 2.33
step2577 | loss: 2.2795703411102295 | dt: 3065.41ms | tok/sec:  2672.40 | norm: 2.43
step2578 | loss: 2.2808516025543213 | dt: 3064.68ms | tok/sec:  2673.04 | norm: 2.42
step2579 | loss: 2.1361405849456787 | dt: 3067.16ms | tok/sec:  2670.87 | norm: 2.26
step2580 | loss: 2.0316503047943115 | dt: 3066.12ms | tok/sec:  2671.78 | norm: 2.64
step2581 | loss: 1.9472731351852417 | dt: 3062.17ms | tok/sec:  2675.23 | norm: 2.41
step2582 | loss: 2.3866689205169678 | dt: 3071.90ms | tok/sec:  2666.75 | norm: 2.53
step2583 | loss: 2.5176594257354736 | dt: 3064.25ms | tok/sec:  2673.41 | norm: 2.96
step2584 | loss: 2.5338246822357178 | dt: 3066.44ms | tok/sec:  2671.50 | norm: 3.03
step2585 | loss: 2.3495564460754395 | dt: 3074.45ms | tok/sec:  2664.54 | norm: 3.21
step2586 | loss: 2.251967191696167 | dt: 3064.84ms | tok/sec:  2672.89 | norm: 2.74
step2587 | loss: 2.2156283855438232 | dt: 3066.19ms | tok/sec:  2671.72 | norm: 2.67
step2588 | loss: 2.3810977935791016 | dt: 3060.59ms | tok/sec:  2676.61 | norm: 2.86
step2589 | loss: 2.392932176589966 | dt: 3061.85ms | tok/sec:  2675.51 | norm: 2.87
step2590 | loss: 2.410245180130005 | dt: 3063.28ms | tok/sec:  2674.26 | norm: 2.91
step2591 | loss: 2.234518527984619 | dt: 3065.66ms | tok/sec:  2672.18 | norm: 2.75
step2592 | loss: 2.302544116973877 | dt: 3069.77ms | tok/sec:  2668.60 | norm: 2.77
step2593 | loss: 2.2468836307525635 | dt: 3068.44ms | tok/sec:  2669.76 | norm: 2.96
step2594 | loss: 2.390503168106079 | dt: 3064.67ms | tok/sec:  2673.04 | norm: 3.08
step2595 | loss: 2.3887548446655273 | dt: 3059.37ms | tok/sec:  2677.68 | norm: 2.95
step2596 | loss: 2.302189826965332 | dt: 3072.59ms | tok/sec:  2666.16 | norm: 2.80
step2597 | loss: 2.2918457984924316 | dt: 3071.33ms | tok/sec:  2667.25 | norm: 3.36
step2598 | loss: 2.1821205615997314 | dt: 3070.75ms | tok/sec:  2667.75 | norm: 2.95
step2599 | loss: 2.2930359840393066 | dt: 3062.02ms | tok/sec:  2675.36 | norm: 2.69
step2600 | loss: 2.3674421310424805 | dt: 3065.23ms | tok/sec:  2672.56 | norm: 2.72
step2601 | loss: 2.309748411178589 | dt: 3100.25ms | tok/sec:  2642.37 | norm: 2.81
step2602 | loss: 2.2401342391967773 | dt: 3054.04ms | tok/sec:  2682.35 | norm: 2.76
step2603 | loss: 2.2314038276672363 | dt: 3055.90ms | tok/sec:  2680.72 | norm: 2.88
step2604 | loss: 2.2668957710266113 | dt: 3054.61ms | tok/sec:  2681.85 | norm: 2.54
step2605 | loss: 2.356203317642212 | dt: 3049.09ms | tok/sec:  2686.70 | norm: 2.73
step2606 | loss: 2.190058946609497 | dt: 3064.55ms | tok/sec:  2673.15 | norm: 2.60
step2607 | loss: 2.2785606384277344 | dt: 3059.53ms | tok/sec:  2677.54 | norm: 2.56
step2608 | loss: 2.1278181076049805 | dt: 3057.95ms | tok/sec:  2678.92 | norm: 2.87
step2609 | loss: 2.4240198135375977 | dt: 3061.54ms | tok/sec:  2675.78 | norm: 2.60
step2610 | loss: 2.4707767963409424 | dt: 3056.22ms | tok/sec:  2680.43 | norm: 2.70
step2611 | loss: 2.499394655227661 | dt: 3054.13ms | tok/sec:  2682.27 | norm: 2.79
step2612 | loss: 2.2749178409576416 | dt: 3057.66ms | tok/sec:  2679.17 | norm: 2.45
step2613 | loss: 2.3158717155456543 | dt: 3057.49ms | tok/sec:  2679.32 | norm: 2.58
step2614 | loss: 2.189396858215332 | dt: 3064.91ms | tok/sec:  2672.83 | norm: 2.45
step2615 | loss: 2.2310688495635986 | dt: 3062.69ms | tok/sec:  2674.77 | norm: 2.45
step2616 | loss: 2.2278616428375244 | dt: 3062.70ms | tok/sec:  2674.76 | norm: 2.65
step2617 | loss: 2.0675742626190186 | dt: 3061.51ms | tok/sec:  2675.80 | norm: 2.36
step2618 | loss: 2.242776870727539 | dt: 3061.98ms | tok/sec:  2675.39 | norm: 2.54
step2619 | loss: 2.2727880477905273 | dt: 3062.23ms | tok/sec:  2675.18 | norm: 2.75
step2620 | loss: 2.1140902042388916 | dt: 3059.51ms | tok/sec:  2677.55 | norm: 2.33
step2621 | loss: 2.0379085540771484 | dt: 3060.01ms | tok/sec:  2677.12 | norm: 2.76
step2622 | loss: 1.9124125242233276 | dt: 3057.48ms | tok/sec:  2679.33 | norm: 2.35
step2623 | loss: 2.3145313262939453 | dt: 3066.34ms | tok/sec:  2671.59 | norm: 2.49
step2624 | loss: 2.465876340866089 | dt: 3065.16ms | tok/sec:  2672.61 | norm: 2.88
step2625 | loss: 2.436710834503174 | dt: 3057.76ms | tok/sec:  2679.09 | norm: 2.56
step2626 | loss: 2.2572968006134033 | dt: 3061.12ms | tok/sec:  2676.14 | norm: 2.52
step2627 | loss: 2.1587564945220947 | dt: 3066.45ms | tok/sec:  2671.49 | norm: 2.39
step2628 | loss: 2.150221586227417 | dt: 3058.59ms | tok/sec:  2678.36 | norm: 2.37
step2629 | loss: 2.3089215755462646 | dt: 3060.15ms | tok/sec:  2676.99 | norm: 2.53
step2630 | loss: 2.3303773403167725 | dt: 3067.09ms | tok/sec:  2670.93 | norm: 2.75
step2631 | loss: 2.341296434402466 | dt: 3075.48ms | tok/sec:  2663.65 | norm: 2.64
step2632 | loss: 2.1854357719421387 | dt: 3068.51ms | tok/sec:  2669.70 | norm: 2.68
step2633 | loss: 2.2558236122131348 | dt: 3061.68ms | tok/sec:  2675.65 | norm: 3.10
step2634 | loss: 2.178321599960327 | dt: 3064.30ms | tok/sec:  2673.37 | norm: 2.71
step2635 | loss: 2.3126087188720703 | dt: 3062.12ms | tok/sec:  2675.27 | norm: 3.07
step2636 | loss: 2.3057079315185547 | dt: 3063.86ms | tok/sec:  2673.75 | norm: 2.61
step2637 | loss: 2.227837562561035 | dt: 3064.60ms | tok/sec:  2673.11 | norm: 2.60
step2638 | loss: 2.222444772720337 | dt: 3063.17ms | tok/sec:  2674.36 | norm: 2.79
step2639 | loss: 2.1283440589904785 | dt: 3066.14ms | tok/sec:  2671.76 | norm: 2.88
step2640 | loss: 2.244131565093994 | dt: 3062.39ms | tok/sec:  2675.04 | norm: 3.13
step2641 | loss: 2.3073489665985107 | dt: 3060.94ms | tok/sec:  2676.30 | norm: 3.23
step2642 | loss: 2.278500556945801 | dt: 3073.51ms | tok/sec:  2665.36 | norm: 3.08
step2643 | loss: 2.2154502868652344 | dt: 3067.12ms | tok/sec:  2670.91 | norm: 3.11
step2644 | loss: 2.177603244781494 | dt: 3056.87ms | tok/sec:  2679.87 | norm: 2.60
step2645 | loss: 2.2535946369171143 | dt: 3065.60ms | tok/sec:  2672.23 | norm: 2.83
step2646 | loss: 2.320411205291748 | dt: 3070.54ms | tok/sec:  2667.94 | norm: 2.64
step2647 | loss: 2.166877508163452 | dt: 3069.39ms | tok/sec:  2668.94 | norm: 2.78
step2648 | loss: 2.2057597637176514 | dt: 3067.04ms | tok/sec:  2670.98 | norm: 2.63
step2649 | loss: 2.0509190559387207 | dt: 3066.30ms | tok/sec:  2671.63 | norm: 2.37
step2650 | loss: 2.3428874015808105 | dt: 3065.70ms | tok/sec:  2672.14 | norm: 2.56
step2651 | loss: 2.3992927074432373 | dt: 3067.16ms | tok/sec:  2670.88 | norm: 2.53
step2652 | loss: 2.4430153369903564 | dt: 3072.50ms | tok/sec:  2666.23 | norm: 2.86
step2653 | loss: 2.2558343410491943 | dt: 3069.05ms | tok/sec:  2669.23 | norm: 2.72
step2654 | loss: 2.309702157974243 | dt: 3065.58ms | tok/sec:  2672.25 | norm: 2.65
step2655 | loss: 2.162234306335449 | dt: 3069.89ms | tok/sec:  2668.50 | norm: 2.69
step2656 | loss: 2.2096455097198486 | dt: 3065.87ms | tok/sec:  2671.99 | norm: 2.73
step2657 | loss: 2.212273359298706 | dt: 3065.35ms | tok/sec:  2672.45 | norm: 2.63
step2658 | loss: 2.0659191608428955 | dt: 3060.82ms | tok/sec:  2676.41 | norm: 2.54
step2659 | loss: 2.2230162620544434 | dt: 3069.98ms | tok/sec:  2668.42 | norm: 2.83
step2660 | loss: 2.2502143383026123 | dt: 3070.45ms | tok/sec:  2668.01 | norm: 2.92
step2661 | loss: 2.0895137786865234 | dt: 3067.47ms | tok/sec:  2670.61 | norm: 2.81
step2662 | loss: 2.0171520709991455 | dt: 3065.88ms | tok/sec:  2671.99 | norm: 2.62
step2663 | loss: 1.8888919353485107 | dt: 3063.50ms | tok/sec:  2674.07 | norm: 2.46
step2664 | loss: 2.30568265914917 | dt: 3070.01ms | tok/sec:  2668.39 | norm: 2.55
step2665 | loss: 2.4395463466644287 | dt: 3068.71ms | tok/sec:  2669.52 | norm: 2.78
step2666 | loss: 2.4151182174682617 | dt: 3068.36ms | tok/sec:  2669.83 | norm: 2.56
step2667 | loss: 2.224231004714966 | dt: 3059.30ms | tok/sec:  2677.74 | norm: 2.59
step2668 | loss: 2.1457579135894775 | dt: 3066.31ms | tok/sec:  2671.62 | norm: 2.44
step2669 | loss: 2.1246819496154785 | dt: 3065.85ms | tok/sec:  2672.02 | norm: 2.56
step2670 | loss: 2.284315347671509 | dt: 3072.16ms | tok/sec:  2666.53 | norm: 2.75
step2671 | loss: 2.2883412837982178 | dt: 3066.44ms | tok/sec:  2671.50 | norm: 2.63
step2672 | loss: 2.3089447021484375 | dt: 3065.08ms | tok/sec:  2672.68 | norm: 2.61
step2673 | loss: 2.151174306869507 | dt: 3061.37ms | tok/sec:  2675.92 | norm: 2.74
step2674 | loss: 2.2375080585479736 | dt: 3062.85ms | tok/sec:  2674.63 | norm: 2.69
step2675 | loss: 2.164867639541626 | dt: 3072.67ms | tok/sec:  2666.09 | norm: 2.79
step2676 | loss: 2.285717010498047 | dt: 3070.59ms | tok/sec:  2667.89 | norm: 3.12
step2677 | loss: 2.271819591522217 | dt: 3072.27ms | tok/sec:  2666.43 | norm: 2.91
step2678 | loss: 2.2211685180664062 | dt: 3062.59ms | tok/sec:  2674.86 | norm: 2.81
step2679 | loss: 2.2050893306732178 | dt: 3063.20ms | tok/sec:  2674.33 | norm: 2.77
step2680 | loss: 2.096346378326416 | dt: 3068.47ms | tok/sec:  2669.74 | norm: 2.70
step2681 | loss: 2.23272967338562 | dt: 3066.56ms | tok/sec:  2671.39 | norm: 3.01
step2682 | loss: 2.2717933654785156 | dt: 3057.20ms | tok/sec:  2679.57 | norm: 2.76
step2683 | loss: 2.2405006885528564 | dt: 3069.90ms | tok/sec:  2668.49 | norm: 3.34
step2684 | loss: 2.1897788047790527 | dt: 3068.08ms | tok/sec:  2670.07 | norm: 2.93
step2685 | loss: 2.150874376296997 | dt: 3071.93ms | tok/sec:  2666.73 | norm: 2.92
step2686 | loss: 2.201497793197632 | dt: 3071.73ms | tok/sec:  2666.90 | norm: 2.93
step2687 | loss: 2.283830404281616 | dt: 3065.97ms | tok/sec:  2671.92 | norm: 3.22
step2688 | loss: 2.13775897026062 | dt: 3070.32ms | tok/sec:  2668.13 | norm: 2.75
step2689 | loss: 2.1800060272216797 | dt: 3072.60ms | tok/sec:  2666.15 | norm: 2.85
step2690 | loss: 2.0507094860076904 | dt: 3059.16ms | tok/sec:  2677.86 | norm: 2.71
step2691 | loss: 2.322399139404297 | dt: 3064.78ms | tok/sec:  2672.95 | norm: 2.72
step2692 | loss: 2.37233829498291 | dt: 3065.13ms | tok/sec:  2672.64 | norm: 2.57
step2693 | loss: 2.3846030235290527 | dt: 3060.02ms | tok/sec:  2677.11 | norm: 3.33
step2694 | loss: 2.192861795425415 | dt: 3068.42ms | tok/sec:  2669.78 | norm: 2.90
step2695 | loss: 2.2506704330444336 | dt: 3067.97ms | tok/sec:  2670.17 | norm: 2.64
step2696 | loss: 2.0909862518310547 | dt: 3066.41ms | tok/sec:  2671.53 | norm: 2.50
step2697 | loss: 2.1277718544006348 | dt: 3065.45ms | tok/sec:  2672.37 | norm: 3.02
step2698 | loss: 2.1179728507995605 | dt: 3068.22ms | tok/sec:  2669.95 | norm: 2.63
step2699 | loss: 1.9927401542663574 | dt: 3064.53ms | tok/sec:  2673.17 | norm: 2.52
step2700 | loss: 2.153289556503296 | dt: 3069.06ms | tok/sec:  2669.22 | norm: 2.58
step2701 | loss: 2.2129998207092285 | dt: 3048.41ms | tok/sec:  2687.30 | norm: 2.92
step2702 | loss: 2.0390806198120117 | dt: 3049.30ms | tok/sec:  2686.52 | norm: 2.85
step2703 | loss: 1.9688208103179932 | dt: 3056.85ms | tok/sec:  2679.88 | norm: 2.58
step2704 | loss: 1.8414576053619385 | dt: 3057.90ms | tok/sec:  2678.96 | norm: 2.57
step2705 | loss: 2.2094907760620117 | dt: 3047.24ms | tok/sec:  2688.34 | norm: 2.83
step2706 | loss: 2.351672410964966 | dt: 3060.44ms | tok/sec:  2676.74 | norm: 2.92
step2707 | loss: 2.322486400604248 | dt: 3056.91ms | tok/sec:  2679.83 | norm: 2.69
step2708 | loss: 2.1751840114593506 | dt: 3059.35ms | tok/sec:  2677.69 | norm: 2.61
step2709 | loss: 2.101280689239502 | dt: 3058.24ms | tok/sec:  2678.67 | norm: 3.24
step2710 | loss: 2.102194309234619 | dt: 3056.09ms | tok/sec:  2680.55 | norm: 2.73
step2711 | loss: 2.2716281414031982 | dt: 3058.58ms | tok/sec:  2678.37 | norm: 2.87
step2712 | loss: 2.3003134727478027 | dt: 3056.45ms | tok/sec:  2680.23 | norm: 2.89
step2713 | loss: 2.288609027862549 | dt: 3059.19ms | tok/sec:  2677.83 | norm: 2.74
step2714 | loss: 2.149843215942383 | dt: 3062.75ms | tok/sec:  2674.72 | norm: 2.95
step2715 | loss: 2.236208200454712 | dt: 3062.66ms | tok/sec:  2674.80 | norm: 3.89
step2716 | loss: 2.1457290649414062 | dt: 3066.53ms | tok/sec:  2671.42 | norm: 3.07
step2717 | loss: 2.3286194801330566 | dt: 3058.54ms | tok/sec:  2678.40 | norm: 3.44
step2718 | loss: 2.3086719512939453 | dt: 3070.04ms | tok/sec:  2668.37 | norm: 3.29
step2719 | loss: 2.2521908283233643 | dt: 3062.25ms | tok/sec:  2675.15 | norm: 3.17
step2720 | loss: 2.2271437644958496 | dt: 3067.13ms | tok/sec:  2670.91 | norm: 2.97
step2721 | loss: 2.110234498977661 | dt: 3063.10ms | tok/sec:  2674.41 | norm: 2.97
step2722 | loss: 2.2220311164855957 | dt: 3061.99ms | tok/sec:  2675.38 | norm: 3.02
step2723 | loss: 2.2642645835876465 | dt: 3056.56ms | tok/sec:  2680.13 | norm: 2.94
step2724 | loss: 2.2557389736175537 | dt: 3065.14ms | tok/sec:  2672.63 | norm: 3.01
step2725 | loss: 2.1673922538757324 | dt: 3056.72ms | tok/sec:  2680.00 | norm: 2.92
step2726 | loss: 2.1276090145111084 | dt: 3066.59ms | tok/sec:  2671.37 | norm: 3.16
step2727 | loss: 2.1988182067871094 | dt: 3054.09ms | tok/sec:  2682.31 | norm: 2.90
step2728 | loss: 2.288114547729492 | dt: 3052.48ms | tok/sec:  2683.72 | norm: 2.91
step2729 | loss: 2.115051746368408 | dt: 3066.85ms | tok/sec:  2671.14 | norm: 3.67
step2730 | loss: 2.1700828075408936 | dt: 3059.28ms | tok/sec:  2677.75 | norm: 2.87
step2731 | loss: 2.0436346530914307 | dt: 3062.87ms | tok/sec:  2674.62 | norm: 2.85
step2732 | loss: 2.331609010696411 | dt: 3062.94ms | tok/sec:  2674.55 | norm: 3.30
step2733 | loss: 2.369277238845825 | dt: 3058.35ms | tok/sec:  2678.57 | norm: 2.90
step2734 | loss: 2.371948003768921 | dt: 3062.38ms | tok/sec:  2675.04 | norm: 3.22
step2735 | loss: 2.184875726699829 | dt: 3057.31ms | tok/sec:  2679.48 | norm: 2.69
step2736 | loss: 2.2344512939453125 | dt: 3064.89ms | tok/sec:  2672.85 | norm: 2.63
step2737 | loss: 2.086179494857788 | dt: 3063.31ms | tok/sec:  2674.23 | norm: 2.70
step2738 | loss: 2.102739095687866 | dt: 3064.20ms | tok/sec:  2673.45 | norm: 2.53
step2739 | loss: 2.11232852935791 | dt: 3063.69ms | tok/sec:  2673.90 | norm: 2.79
step2740 | loss: 1.9639238119125366 | dt: 3051.76ms | tok/sec:  2684.36 | norm: 2.53
step2741 | loss: 2.1204710006713867 | dt: 3059.98ms | tok/sec:  2677.14 | norm: 2.88
step2742 | loss: 2.135985851287842 | dt: 3064.47ms | tok/sec:  2673.22 | norm: 2.92
step2743 | loss: 2.001920461654663 | dt: 3063.79ms | tok/sec:  2673.81 | norm: 3.02
step2744 | loss: 1.9155744314193726 | dt: 3068.25ms | tok/sec:  2669.92 | norm: 2.79
step2745 | loss: 1.7980663776397705 | dt: 3069.56ms | tok/sec:  2668.79 | norm: 2.67
step2746 | loss: 2.194275379180908 | dt: 3065.14ms | tok/sec:  2672.64 | norm: 3.62
step2747 | loss: 2.3337531089782715 | dt: 3065.32ms | tok/sec:  2672.48 | norm: 2.85
step2748 | loss: 2.3341917991638184 | dt: 3066.66ms | tok/sec:  2671.31 | norm: 2.91
step2749 | loss: 2.156446933746338 | dt: 3057.53ms | tok/sec:  2679.29 | norm: 3.33
step2750 | loss: 2.0875043869018555 | dt: 3066.68ms | tok/sec:  2671.30 | norm: 2.68
step2751 | loss: 2.043644666671753 | dt: 3061.94ms | tok/sec:  2675.42 | norm: 2.58
step2752 | loss: 2.183500051498413 | dt: 3061.35ms | tok/sec:  2675.95 | norm: 2.71
step2753 | loss: 2.1924984455108643 | dt: 3062.66ms | tok/sec:  2674.80 | norm: 2.70
step2754 | loss: 2.179827928543091 | dt: 3066.49ms | tok/sec:  2671.46 | norm: 2.92
step2755 | loss: 2.0682694911956787 | dt: 3069.39ms | tok/sec:  2668.93 | norm: 2.80
step2756 | loss: 2.18422269821167 | dt: 3072.42ms | tok/sec:  2666.30 | norm: 2.91
step2757 | loss: 2.0812621116638184 | dt: 3066.22ms | tok/sec:  2671.69 | norm: 2.94
step2758 | loss: 2.2629575729370117 | dt: 3064.53ms | tok/sec:  2673.16 | norm: 3.03
step2759 | loss: 2.254714012145996 | dt: 3062.02ms | tok/sec:  2675.35 | norm: 2.94
step2760 | loss: 2.1958744525909424 | dt: 3062.30ms | tok/sec:  2675.11 | norm: 2.91
step2761 | loss: 2.1738386154174805 | dt: 3057.36ms | tok/sec:  2679.44 | norm: 2.80
step2762 | loss: 2.0610640048980713 | dt: 3064.42ms | tok/sec:  2673.26 | norm: 2.78
step2763 | loss: 2.189805507659912 | dt: 3065.19ms | tok/sec:  2672.59 | norm: 4.93
step2764 | loss: 2.244922161102295 | dt: 3061.28ms | tok/sec:  2676.01 | norm: 3.16
step2765 | loss: 2.2336409091949463 | dt: 3061.95ms | tok/sec:  2675.42 | norm: 3.11
step2766 | loss: 2.144843101501465 | dt: 3062.83ms | tok/sec:  2674.65 | norm: 3.29
step2767 | loss: 2.1389310359954834 | dt: 3065.39ms | tok/sec:  2672.42 | norm: 3.03
step2768 | loss: 2.182906150817871 | dt: 3065.40ms | tok/sec:  2672.40 | norm: 3.97
step2769 | loss: 2.297680139541626 | dt: 3072.36ms | tok/sec:  2666.35 | norm: 3.08
step2770 | loss: 2.1266777515411377 | dt: 3068.58ms | tok/sec:  2669.64 | norm: 2.92
step2771 | loss: 2.1407320499420166 | dt: 3065.12ms | tok/sec:  2672.65 | norm: 2.87
step2772 | loss: 2.002753257751465 | dt: 3061.02ms | tok/sec:  2676.23 | norm: 2.83
step2773 | loss: 2.316026210784912 | dt: 3070.68ms | tok/sec:  2667.81 | norm: 3.01
step2774 | loss: 2.342116594314575 | dt: 3072.65ms | tok/sec:  2666.11 | norm: 3.03
step2775 | loss: 2.343294143676758 | dt: 3060.08ms | tok/sec:  2677.05 | norm: 2.95
step2776 | loss: 2.137268304824829 | dt: 3061.89ms | tok/sec:  2675.47 | norm: 2.60
step2777 | loss: 2.1874451637268066 | dt: 3070.49ms | tok/sec:  2667.98 | norm: 2.77
step2778 | loss: 2.036775588989258 | dt: 3062.54ms | tok/sec:  2674.90 | norm: 2.69
step2779 | loss: 2.0871152877807617 | dt: 3066.43ms | tok/sec:  2671.51 | norm: 2.83
step2780 | loss: 2.0817158222198486 | dt: 3068.96ms | tok/sec:  2669.30 | norm: 2.95
step2781 | loss: 1.9409711360931396 | dt: 3065.26ms | tok/sec:  2672.53 | norm: 2.65
step2782 | loss: 2.1049742698669434 | dt: 3064.00ms | tok/sec:  2673.63 | norm: 2.85
step2783 | loss: 2.1508994102478027 | dt: 3061.84ms | tok/sec:  2675.51 | norm: 2.73
step2784 | loss: 2.026956558227539 | dt: 3070.46ms | tok/sec:  2668.00 | norm: 2.77
step2785 | loss: 1.915895700454712 | dt: 3063.26ms | tok/sec:  2674.27 | norm: 3.15
step2786 | loss: 1.8076179027557373 | dt: 3067.37ms | tok/sec:  2670.69 | norm: 2.67
step2787 | loss: 2.2084226608276367 | dt: 3072.94ms | tok/sec:  2665.85 | norm: 2.96
step2788 | loss: 2.35860276222229 | dt: 3070.67ms | tok/sec:  2667.82 | norm: 3.32
step2789 | loss: 2.337653875350952 | dt: 3062.20ms | tok/sec:  2675.20 | norm: 3.95
step2790 | loss: 2.185049057006836 | dt: 3065.50ms | tok/sec:  2672.33 | norm: 3.38
step2791 | loss: 2.0801188945770264 | dt: 3067.96ms | tok/sec:  2670.18 | norm: 3.12
step2792 | loss: 2.0452613830566406 | dt: 3064.57ms | tok/sec:  2673.13 | norm: 2.87
step2793 | loss: 2.1721861362457275 | dt: 3061.44ms | tok/sec:  2675.86 | norm: 2.79
step2794 | loss: 2.181269884109497 | dt: 3061.03ms | tok/sec:  2676.23 | norm: 2.80
step2795 | loss: 2.1835439205169678 | dt: 3068.15ms | tok/sec:  2670.01 | norm: 2.78
step2796 | loss: 2.043070077896118 | dt: 3062.09ms | tok/sec:  2675.30 | norm: 2.83
step2797 | loss: 2.147162437438965 | dt: 3064.36ms | tok/sec:  2673.31 | norm: 2.77
step2798 | loss: 2.050497531890869 | dt: 3064.33ms | tok/sec:  2673.34 | norm: 2.96
step2799 | loss: 2.20251727104187 | dt: 3068.06ms | tok/sec:  2670.09 | norm: 2.83
step2800 | loss: 2.19416880607605 | dt: 3063.88ms | tok/sec:  2673.73 | norm: 2.80
step2801 | loss: 2.131395101547241 | dt: 3054.90ms | tok/sec:  2681.60 | norm: 3.07
step2802 | loss: 2.1125528812408447 | dt: 3058.14ms | tok/sec:  2678.76 | norm: 2.89
step2803 | loss: 2.016540050506592 | dt: 3057.04ms | tok/sec:  2679.71 | norm: 2.99
step2804 | loss: 2.1414074897766113 | dt: 3050.74ms | tok/sec:  2685.25 | norm: 3.16
step2805 | loss: 2.1725456714630127 | dt: 3066.71ms | tok/sec:  2671.27 | norm: 3.42
step2806 | loss: 2.145049571990967 | dt: 3064.58ms | tok/sec:  2673.13 | norm: 3.57
step2807 | loss: 2.077996253967285 | dt: 3060.21ms | tok/sec:  2676.94 | norm: 3.10
step2808 | loss: 2.0490570068359375 | dt: 3063.18ms | tok/sec:  2674.34 | norm: 2.75
step2809 | loss: 2.118450164794922 | dt: 3064.66ms | tok/sec:  2673.05 | norm: 2.96
step2810 | loss: 2.2067372798919678 | dt: 3061.47ms | tok/sec:  2675.84 | norm: 2.81
step2811 | loss: 2.028836965560913 | dt: 3064.92ms | tok/sec:  2672.83 | norm: 2.77
step2812 | loss: 2.0690348148345947 | dt: 3068.37ms | tok/sec:  2669.82 | norm: 2.99
step2813 | loss: 1.9364407062530518 | dt: 3062.94ms | tok/sec:  2674.55 | norm: 2.80
step2814 | loss: 2.218327283859253 | dt: 3069.48ms | tok/sec:  2668.86 | norm: 3.83
step2815 | loss: 2.2636349201202393 | dt: 3059.85ms | tok/sec:  2677.25 | norm: 2.81
step2816 | loss: 2.2751262187957764 | dt: 3059.19ms | tok/sec:  2677.83 | norm: 3.37
step2817 | loss: 2.0848333835601807 | dt: 3062.91ms | tok/sec:  2674.58 | norm: 2.70
step2818 | loss: 2.1466078758239746 | dt: 3061.23ms | tok/sec:  2676.05 | norm: 2.90
step2819 | loss: 1.9890263080596924 | dt: 3068.62ms | tok/sec:  2669.60 | norm: 2.65
step2820 | loss: 2.067736864089966 | dt: 3068.16ms | tok/sec:  2670.01 | norm: 2.78
step2821 | loss: 2.023207426071167 | dt: 3061.19ms | tok/sec:  2676.08 | norm: 2.71
step2822 | loss: 1.8906586170196533 | dt: 3068.16ms | tok/sec:  2670.01 | norm: 2.67
step2823 | loss: 2.055917739868164 | dt: 3065.94ms | tok/sec:  2671.94 | norm: 2.84
step2824 | loss: 2.0818564891815186 | dt: 3064.42ms | tok/sec:  2673.27 | norm: 2.96
step2825 | loss: 1.9463919401168823 | dt: 3060.97ms | tok/sec:  2676.28 | norm: 2.56
step2826 | loss: 1.8945063352584839 | dt: 3062.35ms | tok/sec:  2675.07 | norm: 2.94
step2827 | loss: 1.7477999925613403 | dt: 3064.71ms | tok/sec:  2673.01 | norm: 2.43
step2828 | loss: 2.17911696434021 | dt: 3063.48ms | tok/sec:  2674.08 | norm: 2.91
